[1] "_merge || 1 || master only (1)"
[1] "g8 || 88 || Do not know"
[1] "g8 || 99 || Refusal"
[1] "g9 || 1 || Yes"
[1] "g9 || 2 || No"
[1] "g9 || 88 || Don<92>t know"
[1] "g9 || 99 || Refusal"
[1] "g10_1 || 1 || Cash assistance from the program of vulnerable families"
[1] "g10_1 || 2 || Health insurance from the program of vulnerable families"
[1] "g10_1 || 3 || Various benefits (on transport, energy, education etc.) from"
[1] "g10_1 || 4 || Social assistance to single pensioners"
[1] "g10_1 || 5 || Social assistance to the blind"
[1] "g10_1 || 6 || Social assistance to orphans having lost both parents"
[1] "g10_1 || 7 || Social assistance to disabled children"
[1] "g10_1 || 8 || Social assistance to multi-children single parents"
[1] "g10_1 || 9 || Reintegration and prevention"
[1] "g10_1 || 10 || Food assistance"
[1] "g10_1 || 11 || Assistance with diesel oil"
[1] "g10_1 || 12 || Assistance with clothes"
[1] "g10_1 || 13 || Assistance with schoolbooks"
[1] "g10_1 || 14 || Other non-cash assistance"
[1] "g10_1 || 15 || Disabled pension"
[1] "g10_1 || 16 || non-permanent aid for the lost in the war"
[1] "g10_1 || 17 || Aid for War veterans"
[1] "g10_1 || 18 || Work on seasons"
[1] "g10_1 || 19 || fertilizer"
[1] "g10_1 || 21 || insulin"
[1] "g10_1 || 22 || Voucher on firewood"
[1] "g10_1 || 23 || A bag of flour"
[1] "g10_1 || 24 || Voucher on electricity, gas"
[1] "g10_1 || 25 || Non-permanent monetary aid"
[1] "g10_1 || 26 || Aid for IDPs"
[1] "g10_1 || 27 || Vaucher of pregnancy"
[1] "g10_1 || 28 || Aid for people damaged in April 9"
[1] "g10_1 || 29 || Aid for large families"
[1] "g10_1 || 30 || Aid from Maecenas"
[1] "g10_1 || 88 || Do not know"
[1] "g10_1 || 99 || Refusal"
[1] "g10_2 || 1 || Cash assistance from the program of vulnerable families"
[1] "g10_2 || 2 || Health insurance from the program of vulnerable families"
[1] "g10_2 || 3 || Various benefits (on transport, energy, education etc.) from"
[1] "g10_2 || 4 || Social assistance to single pensioners"
[1] "g10_2 || 5 || Social assistance to the blind"
[1] "g10_2 || 6 || Social assistance to orphans having lost both parents"
[1] "g10_2 || 7 || Social assistance to disabled children"
[1] "g10_2 || 8 || Social assistance to multi-children single parents"
[1] "g10_2 || 9 || Reintegration and prevention"
[1] "g10_2 || 10 || Food assistance"
[1] "g10_2 || 11 || Assistance with diesel oil"
[1] "g10_2 || 12 || Assistance with clothes"
[1] "g10_2 || 13 || Assistance with schoolbooks"
[1] "g10_2 || 14 || Other non-cash assistance"
[1] "g10_2 || 15 || Disabled pension"
[1] "g10_2 || 16 || non-permanent aid for the lost in the war"
[1] "g10_2 || 17 || Aid for War veterans"
[1] "g10_2 || 18 || Work on seasons"
[1] "g10_2 || 19 || fertilizer"
[1] "g10_2 || 21 || insulin"
[1] "g10_2 || 22 || Voucher on firewood"
[1] "g10_2 || 23 || A bag of flour"
[1] "g10_2 || 24 || Voucher on electricity, gas"
[1] "g10_2 || 25 || Non-permanent monetary aid"
[1] "g10_2 || 26 || Aid for IDPs"
[1] "g10_2 || 27 || Vaucher of pregnancy"
[1] "g10_2 || 28 || Aid for people damaged in April 9"
[1] "g10_2 || 29 || Aid for large families"
[1] "g10_2 || 30 || Aid from Maecenas"
[1] "g10_2 || 88 || Do not know"
[1] "g10_2 || 99 || Refusal"
[1] "g10_3 || 1 || Cash assistance from the program of vulnerable families"
[1] "g10_3 || 2 || Health insurance from the program of vulnerable families"
[1] "g10_3 || 3 || Various benefits (on transport, energy, education etc.) from"
[1] "g10_3 || 4 || Social assistance to single pensioners"
[1] "g10_3 || 5 || Social assistance to the blind"
[1] "g10_3 || 6 || Social assistance to orphans having lost both parents"
[1] "g10_3 || 7 || Social assistance to disabled children"
[1] "g10_3 || 8 || Social assistance to multi-children single parents"
[1] "g10_3 || 9 || Reintegration and prevention"
[1] "g10_3 || 10 || Food assistance"
[1] "g10_3 || 11 || Assistance with diesel oil"
[1] "g10_3 || 12 || Assistance with clothes"
[1] "g10_3 || 13 || Assistance with schoolbooks"
[1] "g10_3 || 14 || Other non-cash assistance"
[1] "g10_3 || 15 || Disabled pension"
[1] "g10_3 || 16 || non-permanent aid for the lost in the war"
[1] "g10_3 || 17 || Aid for War veterans"
[1] "g10_3 || 18 || Work on seasons"
[1] "g10_3 || 19 || fertilizer"
[1] "g10_3 || 21 || insulin"
[1] "g10_3 || 22 || Voucher on firewood"
[1] "g10_3 || 23 || A bag of flour"
[1] "g10_3 || 24 || Voucher on electricity, gas"
[1] "g10_3 || 25 || Non-permanent monetary aid"
[1] "g10_3 || 26 || Aid for IDPs"
[1] "g10_3 || 27 || Vaucher of pregnancy"
[1] "g10_3 || 28 || Aid for people damaged in April 9"
[1] "g10_3 || 29 || Aid for large families"
[1] "g10_3 || 30 || Aid from Maecenas"
[1] "g10_3 || 88 || Do not know"
[1] "g10_3 || 99 || Refusal"
[1] "g10_4 || 1 || Cash assistance from the program of vulnerable families"
[1] "g10_4 || 2 || Health insurance from the program of vulnerable families"
[1] "g10_4 || 3 || Various benefits (on transport, energy, education etc.) from"
[1] "g10_4 || 4 || Social assistance to single pensioners"
[1] "g10_4 || 5 || Social assistance to the blind"
[1] "g10_4 || 6 || Social assistance to orphans having lost both parents"
[1] "g10_4 || 7 || Social assistance to disabled children"
[1] "g10_4 || 8 || Social assistance to multi-children single parents"
[1] "g10_4 || 9 || Reintegration and prevention"
[1] "g10_4 || 10 || Food assistance"
[1] "g10_4 || 11 || Assistance with diesel oil"
[1] "g10_4 || 12 || Assistance with clothes"
[1] "g10_4 || 13 || Assistance with schoolbooks"
[1] "g10_4 || 14 || Other non-cash assistance"
[1] "g10_4 || 15 || Disabled pension"
[1] "g10_4 || 16 || non-permanent aid for the lost in the war"
[1] "g10_4 || 17 || Aid for War veterans"
[1] "g10_4 || 18 || Work on seasons"
[1] "g10_4 || 19 || fertilizer"
[1] "g10_4 || 21 || insulin"
[1] "g10_4 || 22 || Voucher on firewood"
[1] "g10_4 || 23 || A bag of flour"
[1] "g10_4 || 24 || Voucher on electricity, gas"
[1] "g10_4 || 25 || Non-permanent monetary aid"
[1] "g10_4 || 26 || Aid for IDPs"
[1] "g10_4 || 27 || Vaucher of pregnancy"
[1] "g10_4 || 28 || Aid for people damaged in April 9"
[1] "g10_4 || 29 || Aid for large families"
[1] "g10_4 || 30 || Aid from Maecenas"
[1] "g10_4 || 88 || Do not know"
[1] "g10_4 || 99 || Refusal"
[1] "g10_5 || 1 || Cash assistance from the program of vulnerable families"
[1] "g10_5 || 2 || Health insurance from the program of vulnerable families"
[1] "g10_5 || 3 || Various benefits (on transport, energy, education etc.) from"
[1] "g10_5 || 4 || Social assistance to single pensioners"
[1] "g10_5 || 5 || Social assistance to the blind"
[1] "g10_5 || 6 || Social assistance to orphans having lost both parents"
[1] "g10_5 || 7 || Social assistance to disabled children"
[1] "g10_5 || 8 || Social assistance to multi-children single parents"
[1] "g10_5 || 9 || Reintegration and prevention"
[1] "g10_5 || 10 || Food assistance"
[1] "g10_5 || 11 || Assistance with diesel oil"
[1] "g10_5 || 12 || Assistance with clothes"
[1] "g10_5 || 13 || Assistance with schoolbooks"
[1] "g10_5 || 14 || Other non-cash assistance"
[1] "g10_5 || 15 || Disabled pension"
[1] "g10_5 || 16 || non-permanent aid for the lost in the war"
[1] "g10_5 || 17 || Aid for War veterans"
[1] "g10_5 || 18 || Work on seasons"
[1] "g10_5 || 19 || fertilizer"
[1] "g10_5 || 21 || insulin"
[1] "g10_5 || 22 || Voucher on firewood"
[1] "g10_5 || 23 || A bag of flour"
[1] "g10_5 || 24 || Voucher on electricity, gas"
[1] "g10_5 || 25 || Non-permanent monetary aid"
[1] "g10_5 || 26 || Aid for IDPs"
[1] "g10_5 || 27 || Vaucher of pregnancy"
[1] "g10_5 || 28 || Aid for people damaged in April 9"
[1] "g10_5 || 29 || Aid for large families"
[1] "g10_5 || 30 || Aid from Maecenas"
[1] "g10_5 || 88 || Do not know"
[1] "g10_5 || 99 || Refusal"
[1] "g11 || 1 || State"
[1] "g11 || 2 || Local self-governance body (mayor's office, municipality, lo"
[1] "g11 || 3 || Local donor organizations"
[1] "g11 || 4 || International donor organizations"
[1] "g11 || 5 || From private person"
[1] "g11 || 88 || Do not know"
[1] "g11 || 99 || Refusal"
[1] "g12 || 1 || There was not much impact"
[1] "g12 || 2 || This assistance is very important for our family"
[1] "g12 || 3 || This assistance saved us"
[1] "g12 || 88 || Do not know"
[1] "g12 || 99 || Refusal"
[1] "h1 || 1 || We easily satisfy daily and other consumer needs"
[1] "h1 || 2 || We manage to more or less successfully satisfy daily and oth"
[1] "h1 || 3 || Our income (harvest) is enough only for food"
[1] "h1 || 4 || We can not provide ourselves even with sufficient food"
[1] "h1 || 5 || We feed ourselves so poorly that our health is under threat"
[1] "h1 || 88 || Do not know"
[1] "h1 || 99 || Refusal"
[1] "h2_1_1 || 1 || Hunger/ malnutrition"
[1] "h2_1_1 || 2 || Buying medicines"
[1] "h2_1_1 || 3 || Unemployment of household members"
[1] "h2_1_1 || 4 || Medical services"
[1] "h2_1_1 || 5 || Buying school items"
[1] "h2_1_1 || 6 || Housing conditions"
[1] "h2_1_1 || 7 || Furniture"
[1] "h2_1_1 || 8 || Buying clothes"
[1] "h2_1_1 || 9 || Leisure, entertainment"
[1] "h2_1_1 || 10 || Paying debt/bank loans"
[1] "h2_1_1 || 11 || Paying utility charges"
[1] "h2_1_1 || 12 || None of the listed"
[1] "h2_1_2 || 1 || Hunger/ malnutrition"
[1] "h2_1_2 || 2 || Buying medicines"
[1] "h2_1_2 || 3 || Unemployment of household members"
[1] "h2_1_2 || 4 || Medical services"
[1] "h2_1_2 || 5 || Buying school items"
[1] "h2_1_2 || 6 || Housing conditions"
[1] "h2_1_2 || 7 || Furniture"
[1] "h2_1_2 || 8 || Buying clothes"
[1] "h2_1_2 || 9 || Leisure, entertainment"
[1] "h2_1_2 || 10 || Paying debt/bank loans"
[1] "h2_1_2 || 11 || Paying utility charges"
[1] "h2_1_2 || 12 || None of the listed"
[1] "h2_1_3 || 1 || Hunger/ malnutrition"
[1] "h2_1_3 || 2 || Buying medicines"
[1] "h2_1_3 || 3 || Unemployment of household members"
[1] "h2_1_3 || 4 || Medical services"
[1] "h2_1_3 || 5 || Buying school items"
[1] "h2_1_3 || 6 || Housing conditions"
[1] "h2_1_3 || 7 || Furniture"
[1] "h2_1_3 || 8 || Buying clothes"
[1] "h2_1_3 || 9 || Leisure, entertainment"
[1] "h2_1_3 || 10 || Paying debt/bank loans"
[1] "h2_1_3 || 11 || Paying utility charges"
[1] "h2_1_3 || 12 || None of the listed"
[1] "h2_1_4 || 1 || Hunger/ malnutrition"
[1] "h2_1_4 || 2 || Buying medicines"
[1] "h2_1_4 || 3 || Unemployment of household members"
[1] "h2_1_4 || 4 || Medical services"
[1] "h2_1_4 || 5 || Buying school items"
[1] "h2_1_4 || 6 || Housing conditions"
[1] "h2_1_4 || 7 || Furniture"
[1] "h2_1_4 || 8 || Buying clothes"
[1] "h2_1_4 || 9 || Leisure, entertainment"
[1] "h2_1_4 || 10 || Paying debt/bank loans"
[1] "h2_1_4 || 11 || Paying utility charges"
[1] "h2_1_4 || 12 || None of the listed"
[1] "h2_1_5 || 1 || Hunger/ malnutrition"
[1] "h2_1_5 || 2 || Buying medicines"
[1] "h2_1_5 || 3 || Unemployment of household members"
[1] "h2_1_5 || 4 || Medical services"
[1] "h2_1_5 || 5 || Buying school items"
[1] "h2_1_5 || 6 || Housing conditions"
[1] "h2_1_5 || 7 || Furniture"
[1] "h2_1_5 || 8 || Buying clothes"
[1] "h2_1_5 || 9 || Leisure, entertainment"
[1] "h2_1_5 || 10 || Paying debt/bank loans"
[1] "h2_1_5 || 11 || Paying utility charges"
[1] "h2_1_5 || 12 || None of the listed"
[1] "h2_1_6 || 1 || Hunger/ malnutrition"
[1] "h2_1_6 || 2 || Buying medicines"
[1] "h2_1_6 || 3 || Unemployment of household members"
[1] "h2_1_6 || 4 || Medical services"
[1] "h2_1_6 || 5 || Buying school items"
[1] "h2_1_6 || 6 || Housing conditions"
[1] "h2_1_6 || 7 || Furniture"
[1] "h2_1_6 || 8 || Buying clothes"
[1] "h2_1_6 || 9 || Leisure, entertainment"
[1] "h2_1_6 || 10 || Paying debt/bank loans"
[1] "h2_1_6 || 11 || Paying utility charges"
[1] "h2_1_6 || 12 || None of the listed"
[1] "h2_1_7 || 1 || Hunger/ malnutrition"
[1] "h2_1_7 || 2 || Buying medicines"
[1] "h2_1_7 || 3 || Unemployment of household members"
[1] "h2_1_7 || 4 || Medical services"
[1] "h2_1_7 || 5 || Buying school items"
[1] "h2_1_7 || 6 || Housing conditions"
[1] "h2_1_7 || 7 || Furniture"
[1] "h2_1_7 || 8 || Buying clothes"
[1] "h2_1_7 || 9 || Leisure, entertainment"
[1] "h2_1_7 || 10 || Paying debt/bank loans"
[1] "h2_1_7 || 11 || Paying utility charges"
[1] "h2_1_7 || 12 || None of the listed"
[1] "h2_1_8 || 1 || Hunger/ malnutrition"
[1] "h2_1_8 || 2 || Buying medicines"
[1] "h2_1_8 || 3 || Unemployment of household members"
[1] "h2_1_8 || 4 || Medical services"
[1] "h2_1_8 || 5 || Buying school items"
[1] "h2_1_8 || 6 || Housing conditions"
[1] "h2_1_8 || 7 || Furniture"
[1] "h2_1_8 || 8 || Buying clothes"
[1] "h2_1_8 || 9 || Leisure, entertainment"
[1] "h2_1_8 || 10 || Paying debt/bank loans"
[1] "h2_1_8 || 11 || Paying utility charges"
[1] "h2_1_8 || 12 || None of the listed"
[1] "h2_1_9 || 1 || Hunger/ malnutrition"
[1] "h2_1_9 || 2 || Buying medicines"
[1] "h2_1_9 || 3 || Unemployment of household members"
[1] "h2_1_9 || 4 || Medical services"
[1] "h2_1_9 || 5 || Buying school items"
[1] "h2_1_9 || 6 || Housing conditions"
[1] "h2_1_9 || 7 || Furniture"
[1] "h2_1_9 || 8 || Buying clothes"
[1] "h2_1_9 || 9 || Leisure, entertainment"
[1] "h2_1_9 || 10 || Paying debt/bank loans"
[1] "h2_1_9 || 11 || Paying utility charges"
[1] "h2_1_9 || 12 || None of the listed"
[1] "h2_1_10 || 1 || Hunger/ malnutrition"
[1] "h2_1_10 || 2 || Buying medicines"
[1] "h2_1_10 || 3 || Unemployment of household members"
[1] "h2_1_10 || 4 || Medical services"
[1] "h2_1_10 || 5 || Buying school items"
[1] "h2_1_10 || 6 || Housing conditions"
[1] "h2_1_10 || 7 || Furniture"
[1] "h2_1_10 || 8 || Buying clothes"
[1] "h2_1_10 || 9 || Leisure, entertainment"
[1] "h2_1_10 || 10 || Paying debt/bank loans"
[1] "h2_1_10 || 11 || Paying utility charges"
[1] "h2_1_10 || 12 || None of the listed"
[1] "h2_1_11 || 1 || Hunger/ malnutrition"
[1] "h2_1_11 || 2 || Buying medicines"
[1] "h2_1_11 || 3 || Unemployment of household members"
[1] "h2_1_11 || 4 || Medical services"
[1] "h2_1_11 || 5 || Buying school items"
[1] "h2_1_11 || 6 || Housing conditions"
[1] "h2_1_11 || 7 || Furniture"
[1] "h2_1_11 || 8 || Buying clothes"
[1] "h2_1_11 || 9 || Leisure, entertainment"
[1] "h2_1_11 || 10 || Paying debt/bank loans"
[1] "h2_1_11 || 11 || Paying utility charges"
[1] "h2_1_11 || 12 || None of the listed"
[1] "h2_2_1 || 1 || Hunger/ malnutrition"
[1] "h2_2_1 || 2 || Buying medicines"
[1] "h2_2_1 || 3 || Unemployment of household members"
[1] "h2_2_1 || 4 || Medical services"
[1] "h2_2_1 || 5 || Buying school items"
[1] "h2_2_1 || 6 || Housing conditions"
[1] "h2_2_1 || 7 || Furniture"
[1] "h2_2_1 || 8 || Buying clothes"
[1] "h2_2_1 || 9 || Leisure, entertainment"
[1] "h2_2_1 || 10 || Paying debt/bank loans"
[1] "h2_2_1 || 11 || Paying utility charges"
[1] "h2_2_1 || 12 || None of the listed"
[1] "h3 || 1 || Has become far more acute compared to last year"
[1] "h3 || 2 || Has become slightly more acute compared to last year"
[1] "h3 || 3 || The acuteness of the problem has not changed"
[1] "h3 || 4 || Has become slightly less acute compared to last year"
[1] "h3 || 5 || Has become far less acute compared to last year"
[1] "h3 || 88 || Do not know"
[1] "h3 || 99 || Refusal"
[1] "h4 || 1 || Has significantly worsened"
[1] "h4 || 2 || Has worsened"
[1] "h4 || 3 || Has not changed essentially"
[1] "h4 || 4 || Has improved"
[1] "h4 || 5 || Has significantly improved"
[1] "h4 || 88 || Do not know"
[1] "h4 || 99 || Refusal"
[1] "h5_1 || 1 || Loss of the bread-winner"
[1] "h5_1 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_1 || 3 || Loss of job by household member(s)"
[1] "h5_1 || 4 || Decrease of total income of household members"
[1] "h5_1 || 5 || Price increase"
[1] "h5_1 || 6 || Paying debt"
[1] "h5_1 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_1 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_1 || 9 || we were left withot the crop"
[1] "h5_1 || 10 || Lost of the member of the famuly"
[1] "h5_1 || 11 || Study of children"
[1] "h5_1 || 12 || They had drained the supplies"
[1] "h5_1 || 13 || Debt"
[1] "h5_1 || 14 || Unemployment"
[1] "h5_1 || 15 || They lost the cattle"
[1] "h5_1 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_1 || 17 || Economic crisis"
[1] "h5_1 || 18 || we were left withot the crop"
[1] "h5_1 || 19 || The house was burnt and fallen apart"
[1] "h5_1 || 20 || Birth of a child"
[1] "h5_1 || 21 || They help others"
[1] "h5_1 || 22 || They have sold the house"
[1] "h5_1 || 23 || Taxation increase"
[1] "h5_1 || 24 || The family increased"
[1] "h5_1 || 25 || Lack of tourists"
[1] "h5_1 || 26 || Single"
[1] "h5_1 || 27 || e/She sold the domestic animals"
[1] "h5_1 || 28 || The aid was stopped"
[1] "h5_1 || 88 || Do not know"
[1] "h5_1 || 99 || Refusal"
[1] "h5_2 || 1 || Loss of the bread-winner"
[1] "h5_2 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_2 || 3 || Loss of job by household member(s)"
[1] "h5_2 || 4 || Decrease of total income of household members"
[1] "h5_2 || 5 || Price increase"
[1] "h5_2 || 6 || Paying debt"
[1] "h5_2 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_2 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_2 || 9 || we were left withot the crop"
[1] "h5_2 || 10 || Lost of the member of the famuly"
[1] "h5_2 || 11 || Study of children"
[1] "h5_2 || 12 || They had drained the supplies"
[1] "h5_2 || 13 || Debt"
[1] "h5_2 || 14 || Unemployment"
[1] "h5_2 || 15 || They lost the cattle"
[1] "h5_2 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_2 || 17 || Economic crisis"
[1] "h5_2 || 18 || we were left withot the crop"
[1] "h5_2 || 19 || The house was burnt and fallen apart"
[1] "h5_2 || 20 || Birth of a child"
[1] "h5_2 || 21 || They help others"
[1] "h5_2 || 22 || They have sold the house"
[1] "h5_2 || 23 || Taxation increase"
[1] "h5_2 || 24 || The family increased"
[1] "h5_2 || 25 || Lack of tourists"
[1] "h5_2 || 26 || Single"
[1] "h5_2 || 27 || e/She sold the domestic animals"
[1] "h5_2 || 28 || The aid was stopped"
[1] "h5_2 || 88 || Do not know"
[1] "h5_2 || 99 || Refusal"
[1] "h5_3 || 1 || Loss of the bread-winner"
[1] "h5_3 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_3 || 3 || Loss of job by household member(s)"
[1] "h5_3 || 4 || Decrease of total income of household members"
[1] "h5_3 || 5 || Price increase"
[1] "h5_3 || 6 || Paying debt"
[1] "h5_3 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_3 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_3 || 9 || we were left withot the crop"
[1] "h5_3 || 10 || Lost of the member of the famuly"
[1] "h5_3 || 11 || Study of children"
[1] "h5_3 || 12 || They had drained the supplies"
[1] "h5_3 || 13 || Debt"
[1] "h5_3 || 14 || Unemployment"
[1] "h5_3 || 15 || They lost the cattle"
[1] "h5_3 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_3 || 17 || Economic crisis"
[1] "h5_3 || 18 || we were left withot the crop"
[1] "h5_3 || 19 || The house was burnt and fallen apart"
[1] "h5_3 || 20 || Birth of a child"
[1] "h5_3 || 21 || They help others"
[1] "h5_3 || 22 || They have sold the house"
[1] "h5_3 || 23 || Taxation increase"
[1] "h5_3 || 24 || The family increased"
[1] "h5_3 || 25 || Lack of tourists"
[1] "h5_3 || 26 || Single"
[1] "h5_3 || 27 || e/She sold the domestic animals"
[1] "h5_3 || 28 || The aid was stopped"
[1] "h5_3 || 88 || Do not know"
[1] "h5_3 || 99 || Refusal"
[1] "h5_4 || 1 || Loss of the bread-winner"
[1] "h5_4 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_4 || 3 || Loss of job by household member(s)"
[1] "h5_4 || 4 || Decrease of total income of household members"
[1] "h5_4 || 5 || Price increase"
[1] "h5_4 || 6 || Paying debt"
[1] "h5_4 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_4 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_4 || 9 || we were left withot the crop"
[1] "h5_4 || 10 || Lost of the member of the famuly"
[1] "h5_4 || 11 || Study of children"
[1] "h5_4 || 12 || They had drained the supplies"
[1] "h5_4 || 13 || Debt"
[1] "h5_4 || 14 || Unemployment"
[1] "h5_4 || 15 || They lost the cattle"
[1] "h5_4 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_4 || 17 || Economic crisis"
[1] "h5_4 || 18 || we were left withot the crop"
[1] "h5_4 || 19 || The house was burnt and fallen apart"
[1] "h5_4 || 20 || Birth of a child"
[1] "h5_4 || 21 || They help others"
[1] "h5_4 || 22 || They have sold the house"
[1] "h5_4 || 23 || Taxation increase"
[1] "h5_4 || 24 || The family increased"
[1] "h5_4 || 25 || Lack of tourists"
[1] "h5_4 || 26 || Single"
[1] "h5_4 || 27 || e/She sold the domestic animals"
[1] "h5_4 || 28 || The aid was stopped"
[1] "h5_4 || 88 || Do not know"
[1] "h5_4 || 99 || Refusal"
[1] "h5_5 || 1 || Loss of the bread-winner"
[1] "h5_5 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_5 || 3 || Loss of job by household member(s)"
[1] "h5_5 || 4 || Decrease of total income of household members"
[1] "h5_5 || 5 || Price increase"
[1] "h5_5 || 6 || Paying debt"
[1] "h5_5 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_5 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_5 || 9 || we were left withot the crop"
[1] "h5_5 || 10 || Lost of the member of the famuly"
[1] "h5_5 || 11 || Study of children"
[1] "h5_5 || 12 || They had drained the supplies"
[1] "h5_5 || 13 || Debt"
[1] "h5_5 || 14 || Unemployment"
[1] "h5_5 || 15 || They lost the cattle"
[1] "h5_5 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_5 || 17 || Economic crisis"
[1] "h5_5 || 18 || we were left withot the crop"
[1] "h5_5 || 19 || The house was burnt and fallen apart"
[1] "h5_5 || 20 || Birth of a child"
[1] "h5_5 || 21 || They help others"
[1] "h5_5 || 22 || They have sold the house"
[1] "h5_5 || 23 || Taxation increase"
[1] "h5_5 || 24 || The family increased"
[1] "h5_5 || 25 || Lack of tourists"
[1] "h5_5 || 26 || Single"
[1] "h5_5 || 27 || e/She sold the domestic animals"
[1] "h5_5 || 28 || The aid was stopped"
[1] "h5_5 || 88 || Do not know"
[1] "h5_5 || 99 || Refusal"
[1] "h5_6 || 1 || Loss of the bread-winner"
[1] "h5_6 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_6 || 3 || Loss of job by household member(s)"
[1] "h5_6 || 4 || Decrease of total income of household members"
[1] "h5_6 || 5 || Price increase"
[1] "h5_6 || 6 || Paying debt"
[1] "h5_6 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_6 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_6 || 9 || we were left withot the crop"
[1] "h5_6 || 10 || Lost of the member of the famuly"
[1] "h5_6 || 11 || Study of children"
[1] "h5_6 || 12 || They had drained the supplies"
[1] "h5_6 || 13 || Debt"
[1] "h5_6 || 14 || Unemployment"
[1] "h5_6 || 15 || They lost the cattle"
[1] "h5_6 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_6 || 17 || Economic crisis"
[1] "h5_6 || 18 || we were left withot the crop"
[1] "h5_6 || 19 || The house was burnt and fallen apart"
[1] "h5_6 || 20 || Birth of a child"
[1] "h5_6 || 21 || They help others"
[1] "h5_6 || 22 || They have sold the house"
[1] "h5_6 || 23 || Taxation increase"
[1] "h5_6 || 24 || The family increased"
[1] "h5_6 || 25 || Lack of tourists"
[1] "h5_6 || 26 || Single"
[1] "h5_6 || 27 || e/She sold the domestic animals"
[1] "h5_6 || 28 || The aid was stopped"
[1] "h5_6 || 88 || Do not know"
[1] "h5_6 || 99 || Refusal"
[1] "h5_7 || 1 || Loss of the bread-winner"
[1] "h5_7 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_7 || 3 || Loss of job by household member(s)"
[1] "h5_7 || 4 || Decrease of total income of household members"
[1] "h5_7 || 5 || Price increase"
[1] "h5_7 || 6 || Paying debt"
[1] "h5_7 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_7 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_7 || 9 || we were left withot the crop"
[1] "h5_7 || 10 || Lost of the member of the famuly"
[1] "h5_7 || 11 || Study of children"
[1] "h5_7 || 12 || They had drained the supplies"
[1] "h5_7 || 13 || Debt"
[1] "h5_7 || 14 || Unemployment"
[1] "h5_7 || 15 || They lost the cattle"
[1] "h5_7 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_7 || 17 || Economic crisis"
[1] "h5_7 || 18 || we were left withot the crop"
[1] "h5_7 || 19 || The house was burnt and fallen apart"
[1] "h5_7 || 20 || Birth of a child"
[1] "h5_7 || 21 || They help others"
[1] "h5_7 || 22 || They have sold the house"
[1] "h5_7 || 23 || Taxation increase"
[1] "h5_7 || 24 || The family increased"
[1] "h5_7 || 25 || Lack of tourists"
[1] "h5_7 || 26 || Single"
[1] "h5_7 || 27 || e/She sold the domestic animals"
[1] "h5_7 || 28 || The aid was stopped"
[1] "h5_7 || 88 || Do not know"
[1] "h5_7 || 99 || Refusal"
[1] "h5_8 || 1 || Loss of the bread-winner"
[1] "h5_8 || 2 || Serious illness of a family member resulting in a sharp incr"
[1] "h5_8 || 3 || Loss of job by household member(s)"
[1] "h5_8 || 4 || Decrease of total income of household members"
[1] "h5_8 || 5 || Price increase"
[1] "h5_8 || 6 || Paying debt"
[1] "h5_8 || 7 || Decrease/suspension of remittances from abroad"
[1] "h5_8 || 8 || Decrease in quantities of agricultural products produced for"
[1] "h5_8 || 9 || we were left withot the crop"
[1] "h5_8 || 10 || Lost of the member of the famuly"
[1] "h5_8 || 11 || Study of children"
[1] "h5_8 || 12 || They had drained the supplies"
[1] "h5_8 || 13 || Debt"
[1] "h5_8 || 14 || Unemployment"
[1] "h5_8 || 15 || They lost the cattle"
[1] "h5_8 || 16 || His/Her son/daugter left him/her alone"
[1] "h5_8 || 17 || Economic crisis"
[1] "h5_8 || 18 || we were left withot the crop"
[1] "h5_8 || 19 || The house was burnt and fallen apart"
[1] "h5_8 || 20 || Birth of a child"
[1] "h5_8 || 21 || They help others"
[1] "h5_8 || 22 || They have sold the house"
[1] "h5_8 || 23 || Taxation increase"
[1] "h5_8 || 24 || The family increased"
